order_id,customer_id,order_date,order_status,amount
O00001,C0092,2024-01-01,Completed,1050
O00002,C0054,2024-01-02,Returned,2062
O00003,C0087,2024-01-03,Completed,4220
O00004,C0096,2024-01-04,Completed,4760
O00005,C0097,2024-01-05,Returned,781
O00006,C0001,2024-01-06,Completed,453
O00007,C0019,2024-01-07,Completed,1824
O00008,C0002,2024-01-08,Completed,2420
O00009,C0053,2024-01-09,Completed,2643
O00010,C0044,2024-01-10,Completed,1540
O00011,C0090,2024-01-11,Completed,360
O00012,C0032,2024-01-12,Returned,1238
O00013,C0070,2024-01-13,Completed,1939
O00014,C0032,2024-01-14,Completed,4420
O00015,C0068,2024-01-15,Returned,4526
O00016,C0055,2024-01-16,Cancelled,3869
O00017,C0075,2024-01-17,Completed,1552
O00018,C0056,2024-01-18,Completed,4503
O00019,C0017,2024-01-19,Completed,471
O00020,C0038,2024-01-20,Completed,1758
O00021,C0024,2024-01-21,Completed,3849
O00022,C0069,2024-01-22,Completed,4497
O00023,C0098,2024-01-23,Completed,2622
O00024,C0070,2024-01-24,Completed,1936
O00025,C0086,2024-01-25,Returned,3415
O00026,C0011,2024-01-26,Returned,4390
O00027,C0016,2024-01-27,Completed,3304
O00028,C0097,2024-01-28,Completed,629
O00029,C0073,2024-01-29,Completed,3940
O00030,C0059,2024-01-30,Cancelled,4194
O00031,C0070,2024-01-31,Completed,4407
O00032,C0080,2024-02-01,Completed,1641
O00033,C0093,2024-02-02,Returned,3963
O00034,C0003,2024-02-03,Cancelled,515
O00035,C0020,2024-02-04,Returned,638
O00036,C0059,2024-02-05,Completed,4362
O00037,C0036,2024-02-06,Completed,3008
O00038,C0019,2024-02-07,Completed,3452
O00039,C0090,2024-02-08,Returned,2050
O00040,C0067,2024-02-09,Cancelled,2721
O00041,C0019,2024-02-10,Completed,1009
O00042,C0020,2024-02-11,Completed,4026
O00043,C0096,2024-02-12,Completed,3942
O00044,C0071,2024-02-13,Cancelled,4293
O00045,C0052,2024-02-14,Returned,788
O00046,C0033,2024-02-15,Completed,346
O00047,C0040,2024-02-16,Completed,3659
O00048,C0039,2024-02-17,Completed,700
O00049,C0082,2024-02-18,Returned,4290
O00050,C0001,2024-02-19,Cancelled,3457
O00051,C0011,2024-02-20,Cancelled,4645
O00052,C0092,2024-02-21,Completed,690
O00053,C0057,2024-02-22,Completed,4153
O00054,C0089,2024-02-23,Completed,4730
O00055,C0050,2024-02-24,Completed,928
O00056,C0023,2024-02-25,Cancelled,4532
O00057,C0031,2024-02-26,Cancelled,3230
O00058,C0094,2024-02-27,Returned,1821
O00059,C0042,2024-02-28,Returned,1126
O00060,C0099,2024-02-29,Completed,1800
O00061,C0007,2024-03-01,Cancelled,3594
O00062,C0016,2024-03-02,Returned,2719
O00063,C0090,2024-03-03,Cancelled,1234
O00064,C0060,2024-03-04,Completed,3342
O00065,C0002,2024-03-05,Completed,4797
O00066,C0001,2024-03-06,Completed,1766
O00067,C0048,2024-03-07,Returned,3861
O00068,C0012,2024-03-08,Completed,914
O00069,C0069,2024-03-09,Completed,1482
O00070,C0037,2024-03-10,Completed,3523
O00071,C0032,2024-03-11,Completed,2967
O00072,C0009,2024-03-12,Completed,430
O00073,C0099,2024-03-13,Completed,3283
O00074,C0019,2024-03-14,Completed,4578
O00075,C0048,2024-03-15,Completed,4759
O00076,C0080,2024-03-16,Cancelled,338
O00077,C0003,2024-03-17,Completed,4259
O00078,C0020,2024-03-18,Cancelled,3887
O00079,C0024,2024-03-19,Completed,1220
O00080,C0054,2024-03-20,Completed,3069
O00081,C0033,2024-03-21,Cancelled,4411
O00082,C0024,2024-03-22,Completed,792
O00083,C0075,2024-03-23,Completed,1431
O00084,C0072,2024-03-24,Completed,3821
O00085,C0036,2024-03-25,Cancelled,610
O00086,C0038,2024-03-26,Completed,1038
O00087,C0084,2024-03-27,Completed,3541
O00088,C0099,2024-03-28,Completed,845
O00089,C0089,2024-03-29,Completed,2761
O00090,C0099,2024-03-30,Completed,4646
O00091,C0025,2024-03-31,Completed,2104
O00092,C0093,2024-04-01,Completed,3512
O00093,C0018,2024-04-02,Completed,4110
O00094,C0082,2024-04-03,Completed,1113
O00095,C0066,2024-04-04,Returned,4424
O00096,C0054,2024-04-05,Completed,2332
O00097,C0035,2024-04-06,Completed,4872
O00098,C0080,2024-04-07,Cancelled,4713
O00099,C0061,2024-04-08,Completed,544
O00100,C0041,2024-04-09,Completed,571
O00101,C0100,2024-04-10,Cancelled,3811
O00102,C0033,2024-04-11,Returned,2071
O00103,C0068,2024-04-12,Completed,1562
O00104,C0033,2024-04-13,Returned,2724
O00105,C0014,2024-04-14,Completed,4661
O00106,C0021,2024-04-15,Completed,1220
O00107,C0048,2024-04-16,Completed,3730
O00108,C0020,2024-04-17,Returned,4735
O00109,C0008,2024-04-18,Completed,4784
O00110,C0007,2024-04-19,Completed,2924
O00111,C0067,2024-04-20,Completed,4060
O00112,C0017,2024-04-21,Completed,2350
O00113,C0033,2024-04-22,Completed,3800
O00114,C0048,2024-04-23,Completed,1465
O00115,C0076,2024-04-24,Completed,675
O00116,C0059,2024-04-25,Completed,2333
O00117,C0086,2024-04-26,Completed,445
O00118,C0022,2024-04-27,Completed,4688
O00119,C0030,2024-04-28,Completed,731
O00120,C0038,2024-04-29,Completed,1004
O00121,C0051,2024-04-30,Cancelled,2932
O00122,C0054,2024-05-01,Completed,4794
O00123,C0008,2024-05-02,Completed,1263
O00124,C0027,2024-05-03,Completed,2534
O00125,C0027,2024-05-04,Completed,2341
O00126,C0098,2024-05-05,Completed,2128
O00127,C0021,2024-05-06,Completed,2408
O00128,C0030,2024-05-07,Completed,4368
O00129,C0097,2024-05-08,Completed,1238
O00130,C0028,2024-05-09,Completed,1106
O00131,C0064,2024-05-10,Completed,1763
O00132,C0097,2024-05-11,Completed,3715
O00133,C0069,2024-05-12,Completed,310
O00134,C0061,2024-05-13,Completed,2168
O00135,C0048,2024-05-14,Completed,1184
O00136,C0019,2024-05-15,Completed,3864
O00137,C0004,2024-05-16,Completed,1689
O00138,C0035,2024-05-17,Cancelled,3701
O00139,C0064,2024-05-18,Completed,4621
O00140,C0049,2024-05-19,Completed,1124
O00141,C0017,2024-05-20,Cancelled,2565
O00142,C0044,2024-05-21,Returned,1236
O00143,C0092,2024-05-22,Completed,3100
O00144,C0030,2024-05-23,Completed,2853
O00145,C0093,2024-05-24,Cancelled,4145
O00146,C0046,2024-05-25,Completed,2096
O00147,C0006,2024-05-26,Completed,353
O00148,C0099,2024-05-27,Completed,1026
O00149,C0037,2024-05-28,Completed,3036
O00150,C0024,2024-05-29,Completed,3470
O00151,C0093,2024-05-30,Completed,2213
O00152,C0046,2024-05-31,Completed,1896
O00153,C0053,2024-06-01,Completed,2214
O00154,C0095,2024-06-02,Completed,2766
O00155,C0099,2024-06-03,Completed,3037
O00156,C0060,2024-06-04,Completed,1149
O00157,C0097,2024-06-05,Completed,2409
O00158,C0063,2024-06-06,Cancelled,302
O00159,C0085,2024-06-07,Completed,4555
O00160,C0032,2024-06-08,Completed,4369
O00161,C0087,2024-06-09,Completed,1192
O00162,C0033,2024-06-10,Completed,2330
O00163,C0067,2024-06-11,Completed,3460
O00164,C0018,2024-06-12,Completed,2676
O00165,C0025,2024-06-13,Completed,4975
O00166,C0095,2024-06-14,Completed,2233
O00167,C0054,2024-06-15,Completed,1680
O00168,C0058,2024-06-16,Completed,3981
O00169,C0067,2024-06-17,Completed,1590
O00170,C0046,2024-06-18,Completed,1940
O00171,C0024,2024-06-19,Completed,2982
O00172,C0032,2024-06-20,Cancelled,1287
O00173,C0047,2024-06-21,Completed,1518
O00174,C0086,2024-06-22,Completed,1655
O00175,C0023,2024-06-23,Cancelled,4565
O00176,C0066,2024-06-24,Completed,4916
O00177,C0027,2024-06-25,Completed,4435
O00178,C0002,2024-06-26,Completed,1860
O00179,C0090,2024-06-27,Completed,1718
O00180,C0017,2024-06-28,Completed,1254
O00181,C0033,2024-06-29,Completed,1283
O00182,C0009,2024-06-30,Completed,1274
O00183,C0043,2024-07-01,Completed,4433
O00184,C0048,2024-07-02,Completed,4272
O00185,C0039,2024-07-03,Completed,1213
O00186,C0093,2024-07-04,Completed,4849
O00187,C0042,2024-07-05,Completed,336
O00188,C0026,2024-07-06,Returned,3687
O00189,C0099,2024-07-07,Completed,2011
O00190,C0050,2024-07-08,Completed,3320
O00191,C0025,2024-07-09,Completed,1095
O00192,C0024,2024-07-10,Completed,4336
O00193,C0013,2024-07-11,Completed,4988
O00194,C0060,2024-07-12,Completed,3411
O00195,C0007,2024-07-13,Completed,1624
O00196,C0057,2024-07-14,Completed,617
O00197,C0036,2024-07-15,Completed,2696
O00198,C0045,2024-07-16,Cancelled,2462
O00199,C0020,2024-07-17,Completed,3045
O00200,C0065,2024-07-18,Completed,1891
O00201,C0008,2024-07-19,Completed,3411
O00202,C0016,2024-07-20,Returned,4230
O00203,C0014,2024-07-21,Completed,2296
O00204,C0076,2024-07-22,Completed,1612
O00205,C0087,2024-07-23,Returned,1585
O00206,C0015,2024-07-24,Cancelled,4611
O00207,C0092,2024-07-25,Cancelled,2683
O00208,C0098,2024-07-26,Completed,3539
O00209,C0066,2024-07-27,Completed,2439
O00210,C0032,2024-07-28,Completed,2004
O00211,C0087,2024-07-29,Returned,662
O00212,C0063,2024-07-30,Completed,2904
O00213,C0086,2024-07-31,Completed,2016
O00214,C0051,2024-08-01,Completed,4751
O00215,C0025,2024-08-02,Cancelled,4586
O00216,C0058,2024-08-03,Completed,4038
O00217,C0063,2024-08-04,Completed,2769
O00218,C0062,2024-08-05,Completed,856
O00219,C0022,2024-08-06,Completed,1125
O00220,C0058,2024-08-07,Completed,3108
O00221,C0058,2024-08-08,Completed,4821
O00222,C0086,2024-08-09,Completed,3019
O00223,C0049,2024-08-10,Completed,3808
O00224,C0052,2024-08-11,Completed,4041
O00225,C0042,2024-08-12,Completed,1874
O00226,C0070,2024-08-13,Completed,4298
O00227,C0015,2024-08-14,Completed,2429
O00228,C0054,2024-08-15,Completed,2703
O00229,C0060,2024-08-16,Completed,3629
O00230,C0097,2024-08-17,Completed,888
O00231,C0008,2024-08-18,Completed,2312
O00232,C0053,2024-08-19,Returned,1847
O00233,C0060,2024-08-20,Completed,594
O00234,C0005,2024-08-21,Cancelled,2285
O00235,C0068,2024-08-22,Completed,3417
O00236,C0006,2024-08-23,Completed,1990
O00237,C0096,2024-08-24,Cancelled,1436
O00238,C0094,2024-08-25,Completed,2364
O00239,C0047,2024-08-26,Completed,4755
O00240,C0099,2024-08-27,Completed,4843
O00241,C0055,2024-08-28,Completed,1307
O00242,C0040,2024-08-29,Returned,2814
O00243,C0052,2024-08-30,Cancelled,3826
O00244,C0016,2024-08-31,Returned,4981
O00245,C0013,2024-09-01,Completed,1547
O00246,C0030,2024-09-02,Completed,4202
O00247,C0019,2024-09-03,Returned,1735
O00248,C0017,2024-09-04,Completed,871
O00249,C0063,2024-09-05,Completed,2682
O00250,C0019,2024-09-06,Completed,1545
O00251,C0092,2024-09-07,Completed,2384
O00252,C0058,2024-09-08,Cancelled,577
O00253,C0055,2024-09-09,Completed,2187
O00254,C0090,2024-09-10,Cancelled,4879
O00255,C0090,2024-09-11,Completed,1565
O00256,C0062,2024-09-12,Completed,1340
O00257,C0023,2024-09-13,Completed,1217
O00258,C0009,2024-09-14,Cancelled,1185
O00259,C0012,2024-09-15,Completed,3052
O00260,C0001,2024-09-16,Completed,321
O00261,C0058,2024-09-17,Completed,4869
O00262,C0001,2024-09-18,Cancelled,3491
O00263,C0034,2024-09-19,Completed,2653
O00264,C0096,2024-09-20,Cancelled,986
O00265,C0048,2024-09-21,Completed,584
O00266,C0089,2024-09-22,Completed,4047
O00267,C0001,2024-09-23,Completed,1062
O00268,C0016,2024-09-24,Completed,2728
O00269,C0061,2024-09-25,Completed,2807
O00270,C0064,2024-09-26,Completed,328
O00271,C0063,2024-09-27,Completed,1206
O00272,C0069,2024-09-28,Cancelled,3404
O00273,C0022,2024-09-29,Completed,4299
O00274,C0093,2024-09-30,Completed,3294
O00275,C0067,2024-10-01,Returned,2806
O00276,C0076,2024-10-02,Completed,4965
O00277,C0026,2024-10-03,Completed,3909
O00278,C0016,2024-10-04,Returned,3853
O00279,C0051,2024-10-05,Completed,1753
O00280,C0086,2024-10-06,Completed,3656
O00281,C0057,2024-10-07,Completed,815
O00282,C0029,2024-10-08,Cancelled,338
O00283,C0078,2024-10-09,Completed,3642
O00284,C0092,2024-10-10,Completed,1186
O00285,C0069,2024-10-11,Cancelled,3144
O00286,C0047,2024-10-12,Cancelled,2504
O00287,C0094,2024-10-13,Completed,1398
O00288,C0062,2024-10-14,Completed,2123
O00289,C0069,2024-10-15,Completed,3501
O00290,C0076,2024-10-16,Completed,3455
O00291,C0016,2024-10-17,Completed,3393
O00292,C0090,2024-10-18,Completed,3830
O00293,C0090,2024-10-19,Cancelled,4078
O00294,C0048,2024-10-20,Cancelled,3196
O00295,C0085,2024-10-21,Completed,3753
O00296,C0039,2024-10-22,Cancelled,3811
O00297,C0100,2024-10-23,Completed,1288
O00298,C0033,2024-10-24,Cancelled,4416
O00299,C0094,2024-10-25,Completed,4326
O00300,C0023,2024-10-26,Completed,4479
O00301,C0010,2024-10-27,Cancelled,1982
O00302,C0069,2024-10-28,Completed,4965
O00303,C0100,2024-10-29,Completed,4263
O00304,C0034,2024-10-30,Completed,1233
O00305,C0052,2024-10-31,Completed,3898
O00306,C0095,2024-11-01,Completed,3533
O00307,C0010,2024-11-02,Completed,2280
O00308,C0019,2024-11-03,Completed,2155
O00309,C0058,2024-11-04,Completed,3356
O00310,C0096,2024-11-05,Completed,1092
O00311,C0001,2024-11-06,Completed,1091
O00312,C0069,2024-11-07,Returned,2109
O00313,C0004,2024-11-08,Completed,2555
O00314,C0016,2024-11-09,Completed,3910
O00315,C0024,2024-11-10,Completed,1907
O00316,C0080,2024-11-11,Returned,1284
O00317,C0002,2024-11-12,Completed,3976
O00318,C0092,2024-11-13,Completed,3680
O00319,C0032,2024-11-14,Completed,819
O00320,C0091,2024-11-15,Completed,890
O00321,C0084,2024-11-16,Completed,1350
O00322,C0024,2024-11-17,Cancelled,3933
O00323,C0012,2024-11-18,Returned,4744
O00324,C0050,2024-11-19,Completed,1259
O00325,C0035,2024-11-20,Completed,992
O00326,C0033,2024-11-21,Returned,4199
O00327,C0033,2024-11-22,Completed,4773
O00328,C0061,2024-11-23,Completed,3246
O00329,C0051,2024-11-24,Completed,826
O00330,C0043,2024-11-25,Completed,3524
O00331,C0012,2024-11-26,Completed,2553
O00332,C0067,2024-11-27,Completed,3644
O00333,C0065,2024-11-28,Returned,4265
O00334,C0033,2024-11-29,Returned,2175
O00335,C0040,2024-11-30,Completed,2063
O00336,C0074,2024-12-01,Completed,820
O00337,C0043,2024-12-02,Returned,1316
O00338,C0044,2024-12-03,Cancelled,416
O00339,C0029,2024-12-04,Completed,2733
O00340,C0013,2024-12-05,Returned,883
O00341,C0012,2024-12-06,Cancelled,694
O00342,C0095,2024-12-07,Completed,4088
O00343,C0046,2024-12-08,Completed,3068
O00344,C0002,2024-12-09,Completed,4467
O00345,C0035,2024-12-10,Completed,4160
O00346,C0087,2024-12-11,Completed,573
O00347,C0081,2024-12-12,Cancelled,2313
O00348,C0090,2024-12-13,Completed,4733
O00349,C0008,2024-12-14,Completed,1689
O00350,C0093,2024-12-15,Completed,3866
O00351,C0026,2024-12-16,Completed,465
O00352,C0074,2024-12-17,Returned,1867
O00353,C0090,2024-12-18,Completed,1028
O00354,C0034,2024-12-19,Completed,2343
O00355,C0007,2024-12-20,Completed,4497
O00356,C0068,2024-12-21,Completed,3796
O00357,C0058,2024-12-22,Completed,1078
O00358,C0075,2024-12-23,Completed,513
O00359,C0029,2024-12-24,Completed,4062
O00360,C0036,2024-12-25,Completed,1876
O00361,C0089,2024-12-26,Completed,2748
O00362,C0021,2024-12-27,Completed,3236
O00363,C0036,2024-12-28,Returned,3417
O00364,C0010,2024-12-29,Completed,891
O00365,C0073,2024-12-30,Completed,3020
O00366,C0024,2024-12-31,Completed,1013
O00367,C0064,2025-01-01,Completed,1235
O00368,C0099,2025-01-02,Completed,4637
O00369,C0049,2025-01-03,Completed,301
O00370,C0099,2025-01-04,Returned,3148
O00371,C0036,2025-01-05,Completed,4344
O00372,C0082,2025-01-06,Completed,2249
O00373,C0096,2025-01-07,Completed,1217
O00374,C0024,2025-01-08,Returned,3474
O00375,C0023,2025-01-09,Completed,2541
O00376,C0062,2025-01-10,Completed,389
O00377,C0096,2025-01-11,Completed,2009
O00378,C0037,2025-01-12,Completed,2469
O00379,C0012,2025-01-13,Completed,4538
O00380,C0055,2025-01-14,Cancelled,3341
O00381,C0013,2025-01-15,Completed,405
O00382,C0023,2025-01-16,Completed,1186
O00383,C0089,2025-01-17,Completed,727
O00384,C0099,2025-01-18,Completed,2195
O00385,C0030,2025-01-19,Completed,616
O00386,C0017,2025-01-20,Completed,934
O00387,C0062,2025-01-21,Cancelled,2225
O00388,C0084,2025-01-22,Completed,2356
O00389,C0089,2025-01-23,Completed,3444
O00390,C0086,2025-01-24,Completed,2570
O00391,C0013,2025-01-25,Completed,1739
O00392,C0059,2025-01-26,Completed,852
O00393,C0019,2025-01-27,Completed,1015
O00394,C0049,2025-01-28,Completed,4211
O00395,C0100,2025-01-29,Cancelled,2013
O00396,C0012,2025-01-30,Returned,3689
O00397,C0061,2025-01-31,Completed,1407
O00398,C0019,2025-02-01,Completed,4506
O00399,C0076,2025-02-02,Completed,550
O00400,C0009,2025-02-03,Completed,2730
O00401,C0071,2025-02-04,Completed,2354
O00402,C0028,2025-02-05,Completed,758
O00403,C0078,2025-02-06,Completed,507
O00404,C0095,2025-02-07,Completed,1199
O00405,C0052,2025-02-08,Completed,3761
O00406,C0083,2025-02-09,Completed,3685
O00407,C0016,2025-02-10,Completed,321
O00408,C0069,2025-02-11,Completed,709
O00409,C0099,2025-02-12,Completed,1194
O00410,C0012,2025-02-13,Completed,814
O00411,C0025,2025-02-14,Cancelled,4409
O00412,C0052,2025-02-15,Completed,2434
O00413,C0085,2025-02-16,Completed,3895
O00414,C0100,2025-02-17,Completed,3256
O00415,C0053,2025-02-18,Completed,1860
O00416,C0023,2025-02-19,Completed,1566
O00417,C0016,2025-02-20,Completed,2469
O00418,C0057,2025-02-21,Cancelled,3938
O00419,C0039,2025-02-22,Cancelled,1049
O00420,C0053,2025-02-23,Completed,3727
O00421,C0042,2025-02-24,Completed,2227
O00422,C0058,2025-02-25,Completed,4104
O00423,C0039,2025-02-26,Completed,4002
O00424,C0014,2025-02-27,Cancelled,2656
O00425,C0095,2025-02-28,Completed,2635
O00426,C0005,2025-03-01,Completed,606
O00427,C0035,2025-03-02,Completed,3965
O00428,C0087,2025-03-03,Completed,2289
O00429,C0093,2025-03-04,Completed,961
O00430,C0075,2025-03-05,Completed,4944
O00431,C0018,2025-03-06,Completed,611
O00432,C0076,2025-03-07,Cancelled,3220
O00433,C0009,2025-03-08,Cancelled,1382
O00434,C0074,2025-03-09,Completed,3271
O00435,C0058,2025-03-10,Completed,1054
O00436,C0017,2025-03-11,Completed,4430
O00437,C0007,2025-03-12,Completed,4840
O00438,C0046,2025-03-13,Completed,652
O00439,C0013,2025-03-14,Completed,1202
O00440,C0040,2025-03-15,Completed,4188
O00441,C0042,2025-03-16,Completed,458
O00442,C0009,2025-03-17,Completed,2277
O00443,C0050,2025-03-18,Completed,1256
O00444,C0027,2025-03-19,Returned,2371
O00445,C0066,2025-03-20,Cancelled,703
O00446,C0005,2025-03-21,Completed,4911
O00447,C0029,2025-03-22,Cancelled,3079
O00448,C0037,2025-03-23,Completed,1687
O00449,C0038,2025-03-24,Cancelled,3753
O00450,C0083,2025-03-25,Cancelled,1255
O00451,C0008,2025-03-26,Completed,2012
O00452,C0065,2025-03-27,Completed,1573
O00453,C0086,2025-03-28,Completed,4111
O00454,C0017,2025-03-29,Completed,2925
O00455,C0071,2025-03-30,Completed,2682
O00456,C0089,2025-03-31,Completed,1741
O00457,C0045,2025-04-01,Completed,3279
O00458,C0004,2025-04-02,Cancelled,2097
O00459,C0036,2025-04-03,Returned,4690
O00460,C0070,2025-04-04,Completed,4309
O00461,C0031,2025-04-05,Completed,1694
O00462,C0019,2025-04-06,Completed,4581
O00463,C0061,2025-04-07,Completed,1569
O00464,C0054,2025-04-08,Returned,4014
O00465,C0039,2025-04-09,Completed,829
O00466,C0091,2025-04-10,Completed,3923
O00467,C0074,2025-04-11,Completed,3258
O00468,C0090,2025-04-12,Completed,3214
O00469,C0019,2025-04-13,Completed,3891
O00470,C0039,2025-04-14,Cancelled,2447
O00471,C0067,2025-04-15,Completed,4873
O00472,C0045,2025-04-16,Completed,3669
O00473,C0013,2025-04-17,Completed,1239
O00474,C0092,2025-04-18,Returned,825
O00475,C0058,2025-04-19,Cancelled,301
O00476,C0020,2025-04-20,Completed,674
O00477,C0092,2025-04-21,Completed,2640
O00478,C0072,2025-04-22,Completed,4305
O00479,C0061,2025-04-23,Completed,3352
O00480,C0039,2025-04-24,Returned,4948
O00481,C0001,2025-04-25,Completed,2665
O00482,C0003,2025-04-26,Completed,1825
O00483,C0077,2025-04-27,Completed,4776
O00484,C0092,2025-04-28,Completed,1946
O00485,C0062,2025-04-29,Completed,313
O00486,C0063,2025-04-30,Completed,4899
O00487,C0025,2025-05-01,Completed,2578
O00488,C0056,2025-05-02,Completed,3455
O00489,C0033,2025-05-03,Completed,429
O00490,C0038,2025-05-04,Completed,4114
O00491,C0006,2025-05-05,Completed,3516
O00492,C0058,2025-05-06,Completed,3238
O00493,C0044,2025-05-07,Completed,4228
O00494,C0045,2025-05-08,Completed,2340
O00495,C0032,2025-05-09,Completed,327
O00496,C0045,2025-05-10,Completed,2413
O00497,C0061,2025-05-11,Completed,1552
O00498,C0047,2025-05-12,Returned,4656
O00499,C0021,2025-05-13,Completed,2346
O00500,C0080,2025-05-14,Completed,4855
